uid,title,journal,issue,volume,pages,date,year,authors,keywords,doi,article_no,isi_id,issn,isbn,environment,category
WOS:000309371600010,Nitrous oxide emission by denitrifying phosphorus removal culture using polyhydroxyalkanoates as carbon source,JOURNAL OF ENVIRONMENTAL SCIENCES,9,24,1616-1623,NA,2012,"Zhou, Yan | Lim, Melvin | Harjono, Soekendro | Ng, Wun Jern",N2O | denitrification | carbon source | enhanced biological phosphorus removal | DPAOs | PHA,10.1016/S1001-0742(11)60996-0,NA,014JK,1001-0742,NA,all,all
WOS:000305350000047,Regulation of the Escherichia coli HipBA Toxin-Antitoxin System by Proteolysis,PLOS ONE,6,7,,JUN 15,2012,"Hansen, Sonja | Vulic, Marin | Min, Jungki | Yen, Tien-Jui | Schumacher, Maria A. | Brennan, Richard G. | Lewis, Kim",,10.1371/journal.pone.0039185,NA,959WX,1932-6203,NA,all,all
WOS:000296378000010,Unique cell wall abnormalities in the putative phosphoinositide phosphatase mutant AtSAC9,PLANTA,5,234,993-1005,NOV,2011,"Vollmer, Almut H. | Youssef, Nabil N. | DeWald, Daryll B.","Arabidopsis | Phosphatidylinositol 4,5-bisphosphate | PtdIns(4,5)P-2 | SAC9 | Root morphology | Cell wall | Localized cell wall formation | Ultrastructure | TEM",10.1007/s00425-011-1454-4,NA,839OT,0032-0935,NA,all,all
WOS:000183359600002,Development of polyphosphate parameters for use with the AMBER force field,JOURNAL OF COMPUTATIONAL CHEMISTRY,9,24,1016-1025,JUL 15,2003,"Meagher, KL | Redman, LT | Carlson, HA",molecular mechanics | calculations | computer simulation | GTP | nucleic acids,10.1002/jcc.10262,NA,687DA,0192-8651,NA,all,all
WOS:000078686700002,Rolling contact testing of vapor phase lubricants - Part IV: Diffusion mechanisms,TRIBOLOGY TRANSACTIONS,1,42,10-20,JAN,1999,"Forster, NH","vapor phase lubrication | lubricants, vapor phase lubricants | surface analytical techniques, chemical, Auger election spectroscopy | ionic diffusion",NA,NA,168HT,1040-2004,NA,all,all
WOS:000239375000022,Dissolution behavior of ZnO-P2O5 glasses in water,JOURNAL OF NON-CRYSTALLINE SOLIDS,28-29,352,3088-3094,AUG 15,2006,"Takebe, H. | Baba, Y. | Kuwabara, M.",chemical durability | microstructure | Raman spectroscopy | phosphates | medium-range order,10.1016/j.jnoncrysol.2006.04.002,NA,068LI,0022-3093,NA,all,all
WOS:000482691000001,Structure and thermal property of intumescent char produced by flame-retardant high-impact polystyrene/expandable graphite/microencapsulated red phosphorus composite,FIRE AND MATERIALS,8,43,971-980,DEC,2019,"Liu, Jichun | Li, Hang | Chang, Haibo | He, Yunpeng | Xu, Airong | Pan, Bingli",expandable graphite | flame retardancy | intumescent char | structure | thermal property,10.1002/fam.2758,NA,JM7RD,0308-0501,NA,all,all
WOS:000441477300022,NiO Nanoparticles for Exceptionally Stable DNA Adsorption and Its Extraction from Biological Fluids,LANGMUIR,31,34,9314-9321,AUG 7,2018,"Chen, Lei | Liu, Biwu | Xu, Zhangrun | Liu, Juewen",,10.1021/acs.langmuir.8b01743,NA,GQ2IM,0743-7463,NA,all,all
WOS:000425019400011,"Phylogeny and genomics of SAUL, an enigmatic bacterial lineage frequently associated with marine sponges",ENVIRONMENTAL MICROBIOLOGY,2,20,561-576,FEB,2018,"Astudillo-Garcia, Carmen | Slaby, Beate M. | Waite, David W. | Bayer, Kristina | Hentschel, Ute | Taylor, Michael W.",,10.1111/1462-2920.13965,NA,FW0XI,1462-2912,NA,all,all
WOS:000416811300141,Lignin-Modified Carbon Nanotube/Graphene Hybrid Coating as Efficient Flame Retardant,INTERNATIONAL JOURNAL OF MOLECULAR SCIENCES,11,18,,NOV,2017,"Song, Kunlin | Ganguly, Indroneil | Eastin, Ivan | Dichiara, Anthony B.",lignin | cellulose paper | flame retardancy | carbon nanomaterials,10.3390/ijms18112368,NA,FO4KK,1422-0067,NA,all,all
WOS:000397376900019,Facile synthesis of double cone-shaped Ag4V2O7/BiVO4 nanocomposites with enhanced visible light photocatalytic activity for environmental purification,JOURNAL OF PHOTOCHEMISTRY AND PHOTOBIOLOGY A-CHEMISTRY,NA,337,172-183,MAR 15,2017,"Hu, Yang | Fan, Jun | Pu, Chenchen | Li, Hua | Liu, Enzhou | Hu, Xiaoyun",BiVO4 | Ag4V2O7 | Double cone-shaped nanostructure | NO oxidation | Visible light photocatalyst,10.1016/j.jphotochem.2016.12.035,NA,EP4VB,1010-6030,NA,all,all
WOS:000371552500022,"Fate of carbon, nitrogen and phosphorus removal in a post-anoxic system treating low strength wastewater",INTERNATIONAL BIODETERIORATION & BIODEGRADATION,NA,108,166-174,MAR,2016,"Semerci, Neslihan | Hasilci, Nevin Bakici",EBPR | Phosphate accumulating organisms (PAOs) | Glycogen accumulating organisms (GAOs) | Denitrifying phosphorus removal | Post-anoxic,10.1016/j.ibiod.2015.12.008,NA,DF7QK,0964-8305,NA,all,all
WOS:000322332800012,Gene expression modulation and the molecular mechanisms involved in Nelfinavir resistance in Leishmania donovani axenic amastigotes,MOLECULAR MICROBIOLOGY,3,89,565-582,AUG,2013,"Kumar, Pranav | Lodge, Robert | Raymond, Frederic | Ritt, Jean-Francois | Jalaguier, Pascal | Corbeil, Jacques | Ouellette, Marc | Tremblay, Michel J.",,10.1111/mmi.12298,NA,190IM,0950-382X,NA,all,all
WOS:000301531900005,"Regulation of Amino Acid, Nucleotide, and Phosphate Metabolism in Saccharomyces cerevisiae",GENETICS,3,190,885-929,MAR,2012,"Ljungdahl, Per O. | Daignan-Fornier, Bertrand",,10.1534/genetics.111.133306,NA,908ZP,0016-6731,NA,all,all
WOS:000255109900057,An evaluation of the phosphorus storage capacity of an anaerobic/aerobic sequential batch biofilm reactor,BIORESOURCE TECHNOLOGY,10,99,4408-4413,JUL,2008,"Chiou, Ren-He | Yang, Yi-Rong",biofilm | sequential batch biofilm reactor | phosphorus removal | PHAs accumulation | PAO activity,10.1016/j.biortech.2007.08.038,NA,290FY,0960-8524,NA,all,all
WOS:000088564200022,Mutation of Ha-Ras C terminus changes effector pathway utilization,JOURNAL OF BIOLOGICAL CHEMISTRY,31,275,23559-23568,AUG 4,2000,"Booden, MA | Sakaguchi, DS | Buss, JE",,NA,NA,340YL,0021-9258,NA,all,all
WOS:000457658400017,"Facile fabrication of biobased P-N-C-containing nano-layered hybrid: Preparation, growth mechanism and its efficient fire retardancy in epoxy",POLYMER DEGRADATION AND STABILITY,NA,159,153-162,JAN,2019,"Wang, Peng-Ji | Liao, Dui-Jun | Hu, Xiao-Ping | Pan, Ning | Li, Wen-Xiong | Wang, De-Yi | Yao, Yong",Phytic acid | Nano-layered | Self-assembly | Multi-functional | Fire-retardant | Epoxy resin,10.1016/j.polymdegradstab.2018.11.024,NA,HK1IL,0141-3910,NA,all,all
WOS:000441045600002,"The Arabidopsis SAL1-PAP Pathway: A Case Study for Integrating Chloroplast Retrograde, Light and Hormonal Signaling in Modulating Plant Growth and Development?",FRONTIERS IN PLANT SCIENCE,NA,9,,AUG 8,2018,"Phua, Su Y. | Yan, Dawei | Chan, Kai X. | Estavillo, Gonzalo M. | Nambara, Eiji | Pogson, Barry J.",phosphoadenosines | chloroplast retrograde | light | hormones | signaling | plant growth,10.3389/fpls.2018.01171,NA,GP7BF,1664-462X,NA,all,all
WOS:000423245900029,Core-shell expandable graphite @ aluminum hydroxide as a flame-retardant for rigid polyurethane foams,POLYMER DEGRADATION AND STABILITY,NA,146,267-276,DEC,2017,"Wang, Yintao | Wang, Feng | Dong, Quanxiao | Xie, Mingchen | Liu, Peng | Ding, Yanfen | Zhang, Shimin | Yang, Mingshu | Zheng, Guoqiang",Expandable graphite | Aluminum hydroxide | Core-shell structure | Flame retardant | Rigid polyurethane foam,10.1016/j.polymdegradstab.2017.10.017,NA,FT6EA,0141-3910,NA,all,all
WOS:000227569000016,Biological phosphorus removal in a sequencing batch reactor by using pure cultures,PROCESS BIOCHEMISTRY,5,40,1599-1603,APR,2005,"Sarioglu, M",Sequencing batch reactor | anaerobic | aerobic | Acinetobacter lwoffii | Pseudomonas aeruginosa | wastewater,10.1016/j.procbio.2004.06.020,NA,905LG,1359-5113,NA,all,all
WOS:000227435600002,"A phosphate-based epoxy resin for flame retardance: synthesis, characterization, and cure properties",COLLOID AND POLYMER SCIENCE,6,283,593-603,MAR,2005,"Wang, XD | Lin, JJ",phosphate-based epoxy resin | synthesis | cure properties | flame retardance,10.1007/s00396-004-1191-3,NA,903OO,0303-402X,NA,all,all
WOS:000226104200014,Monitoring the impact of bioaugmentation on the start up of biological phosphorus removal in a laboratory scale activated sludge ecosystem,APPLIED MICROBIOLOGY AND BIOTECHNOLOGY,5,66,575-588,FEB,2005,"Dabert, P | Delgenes, JP | Godon, JJ",,10.1007/s00253-004-1726-z,NA,884RR,0175-7598,NA,all,all
WOS:000367774400227,Enhanced phosphorus recovery and biofilm microbial community changes in an alternating anaerobic/aerobic biofilter,CHEMOSPHERE,NA,144,1797-1806,FEB,2016,"Tian, Qing | Ong, Say Kee | Xie, Xuehui | Li, Fang | Zhu, Yanbin | Wang, Feng Rui | Yang, Bo",Phosphorus | Recovery | Biofilter | Microbial community | Phosphorus accumulating organisms,10.1016/j.chemosphere.2015.10.072,NA,DA4MQ,0045-6535,NA,all,all
WOS:000222438400002,Recent advances for intumescent polymers,MACROMOLECULAR MATERIALS AND ENGINEERING,6,289,499-511,JUN 25,2004,"Bourbigot, S | Le Bras, M | Duquesne, S | Rochery, M",additives | flame retardance | intumescence | nanocomposites | plastics,NA,NA,834VG,1438-7492,NA,all,all
WOS:000222854300002,Possible involvement of hyphal phosphatase in phosphate efflux from intraradical hyphae isolated from mycorrhizal roots colonized by Gigaspora margarita,MYCOLOGICAL RESEARCH,NA,108,610-615,JUN,2004,"Kojima, T | Saito, M",,10.1017/S0953756204009980,NA,840JJ,0953-7562,NA,all,all
WOS:000324059600033,A serendipitously identified novel small molecule procoagulant compound giving rise to a high-throughput screening assay based on human plasma,THROMBOSIS RESEARCH,2,132,248-255,AUG,2013,"Gustafsson, David | Nielsen, Sofi | McPheat, Jane | Wagberg, Fredrik | Kaspersson, Karin | Rohman, Mattias | Ulander, Johan | Fex, Tomas | Fjellstroem, Ola | Deinum, Johanna",Haemostasis | Haemophilia | Heparin | Thrombin,10.1016/j.thromres.2013.05.023,NA,213LV,0049-3848,NA,all,all
WOS:000317285200027,Enhanced fire behavior of rigid polyurethane foam by intumescent flame retardants,JOURNAL OF APPLIED POLYMER SCIENCE,1,129,238-246,JUL 5,2013,"Hu, Xiang-Ming | Wang, De-Ming",foams | flame retardance | morphology | thermogravimetric analysis,10.1002/app.38722,NA,121ZS,0021-8995,NA,all,all
WOS:000304187100008,Screening for a low-cost Haematococcus pluvialis medium reveals an unexpected impact of a low N/P ratio on vegetative growth,JOURNAL OF APPLIED PHYCOLOGY,3,24,365-373,JUN,2012,"Tocquin, Pierre | Fratamico, Anthony | Franck, Fabrice",Haematococcus pluvialis | Culture media optimization | Phosphate supply | Nutrient-induced fluorescence transients,10.1007/s10811-011-9771-3,NA,944GK,0921-8971,NA,all,all
WOS:A1997XL57300015,The characterization and description of representatives of 'G' bacteria from activated sludge plants,LETTERS IN APPLIED MICROBIOLOGY,1,25,63-69,JUL,1997,"Blackall, LL | Rossetti, S | Christensson, C | Cunningham, M | Hartman, P | Hugenholtz, P | Tandoi, V",,NA,NA,XL573,0266-8254,NA,all,all
WOS:000284516500003,"Dietary ascorbic acid requirement of cobia, Rachycentron canadum Linneaus",AQUACULTURE NUTRITION,6,16,582-589,DEC,2010,"Xiao, L. D. | Mai, K. S. | Ai, Q. H. | Xu, W. | Wang, X. J. | Zhang, W. B. | Liufu, Z. G.",cobia | dietary ascorbic acid | feeding | nutrition | Rachycentron canadum Linneaus | requirement,10.1111/j.1365-2095.2009.00695.x,NA,683ZJ,1353-5773,NA,all,all
WOS:000166139100033,Characterisation of phosphorus in sediments from waste stabilization ponds,WATER SCIENCE AND TECHNOLOGY,10-11,42,257-264,NA,2000,"Gomez, E | Paing, J | Casellas, C | Picot, B",fractionation | high rate algal pond | modeling | phosphorus | sediment | waste stabilisation pond,NA,NA,387TZ,0273-1223,NA,all,all
WOS:A1993LC87300009,NORADRENALINE STIMULATION UNBALANCES THE PHOSPHOINOSITIDE CYCLE IN RAT CEREBRAL CORTICAL SLICES,JOURNAL OF NEUROCHEMISTRY,6,60,2078-2086,JUN,1993,"CLARO, E | FAIN, JN | PICATOSTE, F",PHOSPHOLIPASE-C | INOSITOL PHOSPHATES | PHOSPHOINOSITIDES | NORADRENALINE | CARBACHOL | CDP-DIACYLGLYCEROL,NA,NA,LC873,0022-3042,NA,all,all
WOS:000512280800030,New phosphorus- and nitrogen-containing poly(methyl methacrylate)-based copolymer Enhanced flame retardancy and thermal stability,JOURNAL OF THERMAL ANALYSIS AND CALORIMETRY,1,139,333-342,JAN,2020,"Shi, Xingxing | Jiang, Saihua | Xiao, Liang",Poly(methyl methacrylate) based copolymer | Flame retardancy | Thermal property | Mechanisms,10.1007/s10973-019-08440-0,NA,KJ8BJ,1388-6150,NA,all,all
WOS:000495473200001,Bisphosphoric modified amino functional [xFe(3)O(4)-2xAl(OH)(3)]/waterborne polyurethane nanocomposite with superparamagnetism and flame retardancy,POLYMERS FOR ADVANCED TECHNOLOGIES,2,31,338-349,FEB,2020,"Yang, Lei | Fu, He-qing",flame retardancy | magnetic properties | waterborne polyurethane | xFe(3)O(4)-2xAl(OH)(3),10.1002/pat.4774,NA,KC3TQ,1042-7147,NA,all,all
WOS:000477440000001,"An Excellent Intrinsic Transparent Epoxy Resin with High Flame Retardancy: Synthesis, Characterization, and Properties",MACROMOLECULAR MATERIALS AND ENGINEERING,10,304,,OCT,2019,"Shao, Zhubao | Yue, Weizheng | Piao, Mingjun | Ma, Jianying | Lv, Xue | Wang, Deyi | Wang, Qi",curing agents | epoxy resins | flame-retardant efficiency | mechanical behavior,10.1002/mame.201900254,NA,JE1SC,1438-7492,NA,all,all
WOS:000462776800018,Global warming and oligotrophication lead to increased lipid production in marine phytoplankton,SCIENCE OF THE TOTAL ENVIRONMENT,NA,668,171-183,JUN 10,2019,"Novak, Tihana | Godrijan, Jelena | Pfannkuchen, Daniela Maric | Djakovac, Tamara | Medic, Nikola | Ivancic, Ingrid | Mlakar, Marina | Gasparovic, Blazenka",Marine lipids | Temperature | Nutrients | Northern Adriatic Sea | Chaetoceros pseudocurvisetus | Diatoms,10.1016/j.scitotenv.2019.02.372,NA,HQ9VV,0048-9697,NA,all,all
WOS:000449967500004,"Mechanical, thermal and combustion properties of intumescent flame retardant biodegradable poly (lactic acid) composites",PLASTICS RUBBER AND COMPOSITES,10,47,458-467,NOV 26,2018,"Zhang, Ning | Lu, Xiang",Poly (lactic acid) | flame retardant | mechanical properties | thermal properties | burning behaviour,10.1080/14658011.2018.1534391,NA,HA1JA,1465-8011,NA,all,all
WOS:000436054600008,Improving flame retardancy of linear low-density polyethylene/nylon 6 blends via controlling localization of clay and intumescent flame-retardant,POLYMER DEGRADATION AND STABILITY,NA,153,75-87,JUL,2018,"Lu, Chang | Gao, Xi-ping | Yao, Da-hu | Cao, Cheng-lin | Luo, Yu-jing",Flame retardancy | Intumescent flame-retardant | Clay | LLDPE/PA6 blends | Dispersion,10.1016/j.polymdegradstab.2018.04.022,NA,GK3OI,0141-3910,NA,all,all
WOS:000087101400012,External nitrification in biological nutrient removal activated sludge systems,WATER SA,2,26,225-238,APR,2000,"Hu, ZR | Wentzel, MC | Ekama, GA",,NA,NA,315FF,0378-4738,NA,all,all
WOS:000413672300012,Development and evaluation of injectable nanosized drug delivery systems for apigenin,INTERNATIONAL JOURNAL OF PHARMACEUTICS,2,532,757-768,NOV 5,2017,"Karim, Reatul | Palazzo, Claudio | Laloy, Julie | Delvigne, Anne-Sophie | Vanslambrouck, Stephanie | Jerome, Christine | Lepeltier, Elise | Orange, Francois | Dogne, Jean-Michel | Evrard, Brigitte | Passirani, Catherine | Piel, Geraldine",Apigenin | Liposome | Lipid nanocapsule | Polymeric nanocapsule | Injectable nanocarrier,10.1016/j.ijpharm.2017.04.064,NA,FK7GC,0378-5173,NA,all,all
WOS:000376464300002,Effects of Nicotinamide Adenine Dinucleotide (NAD(+)) and Diadenosine Tetraphosphate (Ap4A) on Electrical Activity of Working and Pacemaker Atrial Myocardium in Guinea Pigs,BULLETIN OF EXPERIMENTAL BIOLOGY AND MEDICINE,6,160,733-736,APR,2016,"Pustovit, K. B. | Abramochkin, D. V.",nicotinamide adenine dinucleotide | diadenosine tetraphosphate | atrium | sinoatrial node | action potential,10.1007/s10517-016-3297-2,NA,DM6LP,0007-4888,NA,all,all
WOS:000373554600064,Fabrication of Green Lignin-based Flame Retardants for Enhancing the Thermal and Fire Retardancy Properties of Polypropylene/Wood Composites,ACS SUSTAINABLE CHEMISTRY & ENGINEERING,4,4,2422-2431,APR,2016,"Liu, Lina | Qian, Mengbo | Song, Ping'an | Huang, Guobo | Yu, Youming | Fu, Shenyuan",Lignin | Wood-plastic composites (WPC) | Thermal properties | Flame retardancy,10.1021/acssuschemeng.6b00112,NA,DI5QV,2168-0485,NA,all,all
WOS:000362086100011,"Effect of Meltable Triazine-DOPO Additive on Rheological, Mechanical, and Flammability Properties of PA6",POLYMERS,8,7,1541-1563,AUG,2015,"Butnaru, Irina | Fernandez-Ronco, Maria P. | Czech-Polak, Justyna | Heneczkowski, Maciej | Bruma, Maria | Gaan, Sabyasachi",Polyamide 6 | halogen-free flame retardant | flame retardancy | PCFC | UL-94 test | DIP-MS,10.3390/polym7081469,NA,CS4ZW,NA,NA,all,all
WOS:000329379800047,Synergism of polysiloxane and zinc borate flame retardant polycarbonate,POLYMER DEGRADATION AND STABILITY,12,98,2795-2800,DEC,2013,"Yang, Sinuo | Lv, Gaopeng | Liu, Yuan | Wang, Qi",Polycarbonate | Flame retardance | Polysiloxane | Zinc borate | Synergism,10.1016/j.polymdegradstab.2013.10.017,NA,285FT,0141-3910,NA,all,all
WOS:000220870400033,"Thiamine triphosphate, a new signal required for optimal growth of Escherichia coli during amino acid starvation",JOURNAL OF BIOLOGICAL CHEMISTRY,17,279,17142-17147,APR 23,2004,"Lakaye, B | Wirtzfeld, B | Wins, P | Grisar, T | Bettendorff, L",,10.1074/jbc.M313569200,NA,812WU,0021-9258,NA,all,all
WOS:000306886500009,The role of nanoparticle geometry in flame retardancy of polylactide nanocomposites containing aluminium phosphinate,POLYMER DEGRADATION AND STABILITY,8,97,1285-1296,AUG,2012,"Isitman, Nihat Ali | Dogan, Mehmet | Bayramli, Erdal | Kaynak, Cevdet",Polylactide | Flame retardancy | Nanocomposite | Nanofiller geometry,10.1016/j.polymdegradstab.2012.05.028,NA,980IJ,0141-3910,NA,all,all
WOS:000185076600018,The SAC domain-containing protein gene family in Arabidopsis,PLANT PHYSIOLOGY,2,132,544-555,JUN,2003,"Zhong, RQ | Ye, ZH",,10.1104/pp.103.021444,NA,717FT,0032-0889,NA,all,all
WOS:000184491500011,Identifying property based sequence motifs in protein families and superfamilies: application to DNase-1 related endonucleases,BIOINFORMATICS,11,19,1381-1390,JUL 22,2003,"Mathura, VS | Schein, CH | Braun, W",,10.1093/bioinformatics/btg164,NA,707CH,1367-4803,NA,all,all
WOS:000167316800031,External nitrification in biological nutrient removal activated sludge systems,WATER SCIENCE AND TECHNOLOGY,1,43,251-260,NA,2001,"Hu, ZR | Wentzel, MC | Ekama, GA",activated sludge | nutrient removal | external nitrification | trickling filters | cost savings,NA,NA,408FX,0273-1223,NA,all,all
WOS:000168866500057,A plant 3 '-phosphoesterase involved in the repair of DNA strand breaks generated by oxidative damage,JOURNAL OF BIOLOGICAL CHEMISTRY,21,276,18038-18045,MAY 25,2001,"Betti, M | Petrucco, S | Bolchi, A | Dieci, G | Ottonello, S",,NA,NA,435FJ,0021-9258,NA,all,all
WOS:000259459200018,"Functionality of the IgA Fc receptor (Fc alpha R, CD89) is down-regulated by extensive engagement of Fc epsilon RI",CLINICAL IMMUNOLOGY,1,129,155-162,OCT,2008,"Matsui, Takashi | Nunomura, Satoshi | Shimokawa, Toshibumi | Yoshimaru, Tetsuro | Ra, Chisei",Fc alpha R | Fc epsilon RI | SHIP1 | actin cytoskeleton | degranulation,10.1016/j.clim.2008.07.003,NA,351XM,1521-6616,NA,all,all
WOS:000244883800015,In situ detection of protein-hydrolysing microorganisms in activated sludge,FEMS MICROBIOLOGY ECOLOGY,1,60,156-165,APR,2007,"Xia, Yun | Kong, Yunhong | Nielsen, Per Halkjaer",protein-hydrolyzing organisms | activated sludge | BODIPY,10.1111/j.1574-6941.2007.00279.x,NA,145SC,0168-6496,NA,all,all
