uid,title,journal,issue,volume,pages,date,year,authors,keywords,doi,article_no,isi_id,issn,isbn,environment,category
WOS:000345229500032,"Dietary microencapsulated organic acids blend enhances growth, phosphorus utilization, immune response, hepatopancreatic integrity and resistance against Vibrio harveyi in white shrimp, Litopenaeus vannamei",AQUACULTURE,NA,435,228-236,JAN 1,2015,"Romano, Nicholas | Koh, Chik-Boon | Ng, Wing-Keong",Organic acids | Antimicrobials | White shrimp | Vibriosis | Hepatopancreatic histology,10.1016/j.aquaculture.2014.09.037,NA,AT9EA,0044-8486,NA,marine,marine
WOS:000307983000012,"Energy Demands of Nitrogen Supply in Mass Cultivation of Two Commercially Important Microalgal Species, Chlorella vulgaris and Dunaliella tertiolecta",BIOENERGY RESEARCH,3,5,669-684,SEP,2012,"Hulatt, Chris J. | Lakaniemi, Aino-Maija | Puhakka, Jaakko A. | Thomas, David N.",Algae | Photobioreactor | Nitrogen fertiliser | Energy balance | Biofuel,10.1007/s12155-011-9175-x,NA,995BY,1939-1234,NA,marine,marine
WOS:000279066700013,"Sources, solubility, and dry deposition of aerosol trace elements over the East China Sea",MARINE CHEMISTRY,1-4,120,116-127,JUN 20,2010,"Hsu, Shih-Chieh | Wong, George T. F. | Gong, Gwo-Ching | Shiah, Fuh-Kwo | Huang, Yi-Tang | Kao, Shuh-Ji | Tsai, Fujung | Lung, Shih-Chun Candice | Lin, Fei-Jan | Lin, I-I | Hung, Chin-Chang | Tseng, Chun-Mao",Asian dust | East China Sea | Solubility | Dry deposition | Trace elements | Phosphorus | Nitrogen,10.1016/j.marchem.2008.10.003,NA,614NP,0304-4203,NA,marine,marine
WOS:000268272100013,"Fish scales in sediments from off Callao, central Peru",DEEP-SEA RESEARCH PART II-TOPICAL STUDIES IN OCEANOGRAPHY,16,56,1113-1124,JUL 15,2009,"Diaz-Ochoa, J. A. | Lange, C. B. | Pantoja, S. | De lange, G. J. | Gutierrez, D. | Munoz, P. | Salamanca, M.",Oxygen minimum zone | Redox-sensitive trace elements | Molybdenum | Peru | Callao | Clupeoid fish,10.1016/j.dsr2.2008.09.015,NA,474HB,0967-0645,NA,marine,marine
WOS:000467066000008,Outdoor pilot trial integrating a sidestream microalgae process for the treatment of centrate under non optimal climate conditions,ALGAL RESEARCH-BIOMASS BIOFUELS AND BIOPRODUCTS,NA,39,,MAY,2019,"Marazzi, F. | Bellucci, M. | Rossi, S. | Fornaroli, R. | Ficara, E. | Mezzanotte, V",Microalgae | Centrate | Nitrification | Bubble column photobioreactor,10.1016/j.algal.2019.101430,NA,HX0FX,2211-9264,NA,marine,marine
WOS:000464681800096,Nutrient regeneration mediated by extracellular enzymes in water column and interstitial water through a microcosm experiment,SCIENCE OF THE TOTAL ENVIRONMENT,NA,670,982-992,JUN 20,2019,"Song, Chunlei | Cao, Xiuyun | Zhou, Yiyong | Azzaro, Maurizio | Monticelli, Luis Salvador | Maimone, Giovanna | Azzaro, Filippo | La Ferla, Rosabruna | Caruso, Gabriella",Eutrophication | Nutrient regeneration | Extracellular enzymatic activity | Bacterial abundance | Phytoplankton abundance,10.1016/j.scitotenv.2019.03.297,NA,HT6NV,0048-9697,NA,marine,marine
WOS:000082148200020,Phosphorus in rainwater: Partitioning inputs and impact on the surface coastal ocean,LIMNOLOGY AND OCEANOGRAPHY,4,44,1160-1165,JUN,1999,"Migon, C | Sandroni, V",,NA,NA,228QY,0024-3590,NA,marine,marine
WOS:000251749300002,Microbial dynamics in autotrophic and heterotrophic seawater mesocosms. I. Effect of phytoplankton on the microbial loop,AQUATIC MICROBIAL ECOLOGY,2,49,109-121,NOV 15,2007,"Passow, Uta | De La Rocha, Christina L. | Arnosti, Carol | Grossart, Hans-Peter | Murray, Alison E. | Engel, Anja",mesocosm | microbial loop | structure and function | food-web structure | cluster analysis,10.3354/ame01138,NA,242TO,0948-3055,NA,marine,marine
WOS:000326851200080,A novel method for investigation of uptake and distribution of polluting microelements and nanoparticles in soil-inhabiting nematodes,MICROCHEMICAL JOURNAL,NA,110,558-567,SEP,2013,"Savoly, Zoltan | Nagy, Peter | Varga, Gabor | Havancsak, Karoly | Hracs, Krisztina | Zaray, Gyula",Nematode | Elemental distribution | Electron probe microanalysis (EPMA) | Focused ion beam (FIB) | Cuticle,10.1016/j.microc.2013.07.007,NA,250KH,0026-265X,NA,marine,marine
WOS:A1996VR83900002,"Thermal stratification, nutrient dynamics, and phytoplankton productivity during the onset of spring phytoplankton growth in Lake Baikal, Russia",HYDROBIOLOGIA,1-3,331,9-24,SEP 20,1996,"Goldman, CR | Elser, JJ | Richards, RC | Reuter, JE | Priscu, JC | Levin, AL",Lake Baikal | phytoplankton | primary productivity | thermal stratification | nutrient limitation | nitrogen and phosphorus,NA,NA,VR839,0018-8158,NA,marine,marine
WOS:000501853100003,Environmental impact assessment of agricultural production in Chongming ecological island,INTERNATIONAL JOURNAL OF LIFE CYCLE ASSESSMENT,11,24,1937-1947,NOV,2019,"Li, Shun | Huang, Beijia | Zhao, Feng | Lu, Zhibo | Wang, Xiangyu | Chen, Xian | Chen, Yanxi",Agricultural production | Environmental impact evaluation | Fertilizer | Life cycle assessment | Pesticide,10.1007/s11367-019-01614-w,NA,JU7LE,0948-3349,NA,marine,marine
WOS:000300659300024,Effect of nutrient loading on biogeochemical processes in tropical tidal creeks,BIOGEOCHEMISTRY,1-3,108,359-380,APR,2012,"Smith, Jodie | Burford, Michele A. | Revill, Andrew T. | Haese, Ralf R. | Fortune, Julia",Benthic fluxes | Coupled nitrification-denitrification | Hypoxia | Nutrient loads | Primary production,10.1007/s10533-011-9605-z,NA,897NY,0168-2563,NA,marine,marine
WOS:000436605400059,Nutrient inputs and hydrology together determine biogeochemical status of the Loire River (France): Current situation and possible future scenarios,SCIENCE OF THE TOTAL ENVIRONMENT,NA,637,609-624,OCT 1,2018,"Garnier, Josette | Ramarson, Antsiva | Billen, Gilles | Thery, Sylvain | Thiery, Dominique | Thieu, Vincent | Minaudo, Camille | Moatar, Florentina",Nutrients | Eutrophication | Loire River modeling | Scenarios,10.1016/j.scitotenv.2018.05.045,NA,GK9VM,0048-9697,NA,marine,marine
WOS:000502264500182,Assessment of Lake Water Quality and Eutrophication Risk in an Agricultural Irrigation Area: A Case Study of the Chagan Lake in Northeast China,WATER,11,11,,NOV,2019,"Liu, Xuemei | Zhang, Guangxin | Sun, Guangzhi | Wu, Yao | Chen, Yueqing",eutrophication | agriculture-stressed | nutrients | water quality | Chagan Lake,10.3390/w11112380,NA,JV3KG,NA,NA,marine,marine
WOS:000187463000001,"Nutrient biogeochemistry in an upwelling-influenced estuary of the Pacific Northwest (Tillamook Bay, Oregon, USA)",ESTUARIES,5,26,1205-1219,OCT,2003,"Colbert, D | McManus, J",,NA,NA,756JY,0160-8347,NA,marine,marine
WOS:000265038500010,Phytoplankton Functional Groups in a Tropical Estuary: Hydrological Control and Nutrient Limitation,ESTUARIES AND COASTS,3,32,508-521,MAY,2009,"Costa, L. S. | Huszar, V. L. M. | Ovalle, A. R.",Phytoplankton | Tropical estuary | Freswater flow | Functional groups,10.1007/s12237-009-9142-3,NA,431CI,1559-2723,NA,marine,marine
WOS:000359645200008,Ontogenetic differences in Atlantic salmon phosphorus concentration and its implications for cross ecosystem fluxes,ECOSPHERE,8,6,,AUG,2015,"Ebel, J. D. | Leroux, S. J. | Robertson, M. J. | Dempson, J. B.",anadromous | balance | food web | function | life history | limitation | Newfoundland | nutrient | Salmo salar | source | sink | stoichiometry,10.1890/ES14-00516.1,NA,CP1ON,2150-8925,NA,marine,marine
WOS:000317010000004,Warming increases carbon and nutrient fluxes from sediments in streams across land use,BIOGEOSCIENCES,2,10,1193-1207,NA,2013,"Duan, S. -W. | Kaushal, S. S.",,10.5194/bg-10-1193-2013,NA,118FS,1726-4170,NA,marine,marine
WOS:A1996VE91400008,Measurement of phosphomonoesterase activity with a radiolabelled glucose-6-phosphate. Role in the phosphorus requirement of phytoplankton and bacterioplankton in a temperate mesotrophic lake,ARCHIV FUR HYDROBIOLOGIE,2,137,265-280,AUG,1996,"Hernandez, I | Hwang, SJ | Heath, RT",,NA,NA,VE914,0003-9136,NA,marine,marine
WOS:000367180300018,Local and social facets of planetary boundaries: right to nutrients,ENVIRONMENTAL RESEARCH LETTERS,10,10,,OCT,2015,"Kahiluoto, Helena | Kuisma, Miia | Kuokkanen, Anna | Mikkila, Mirja | Linnanen, Lassi",global equity | locality | history | bottom-up assessment | tipping point | social planetary boundary | earth system governance,10.1088/1748-9326/10/10/104013,NA,CZ5ZG,1748-9326,NA,marine,marine
WOS:000229426700013,Elemental and biochemical composition of Rhinomonas reticulata (Cryptophyta) in relation to light and nitrate-to-phosphate supply ratios,JOURNAL OF PHYCOLOGY,3,41,567-576,JUN,2005,"Leonardos, N | Geider, RJ",elemental stoichiometry | homeostasis | light | N : P | nutrients | Rhinomonas reticulata,10.1111/j.1529-8817.2005.00082.x,NA,930OV,0022-3646,NA,marine,marine
WOS:000072589400011,Seasonal growth stimulation of sub-temperate estuarine phytoplankton to nitrogen and phosphorus: An outdoor microcosm experiment,ESTUARIES,1,21,145-159,MAR,1998,"Flemer, DA | Livingston, RJ | McGlynn, SE",,NA,NA,ZC528,0160-8347,NA,marine,marine
WOS:A1997XF14100001,Prehistoric nutrient inputs and productivity in Narragansett Bay,ESTUARIES,2,20,253-261,JUN,1997,"Nixon, SW",,NA,NA,XF141,0160-8347,NA,marine,marine
WOS:000441889900001,Regulation of inorganic carbon acquisition in a red tide alga (Skeletonema costatum): the importance of phosphorus availability,BIOGEOSCIENCES,16,15,4871-4882,AUG 17,2018,"Gao, Guang | Xia, Jianrong | Yu, Jinlan | Fan, Jiale | Zeng, Xiaopeng",,10.5194/bg-15-4871-2018,NA,GQ7CA,1726-4170,NA,marine,marine
WOS:000401205000006,The impact of organic and intensive farming on the tropical estuary,OCEAN & COASTAL MANAGEMENT,NA,141,55-64,JUN 1,2017,"Ramos e Silva, Carlos Augusto | Lobo Sternberg, Leonel da Silveira | Davalos, Pablo Bezerra | Soares de Souza, Flavo Elano",Nutrients | Isotopes | Carbonates | pH effects | Eutrophication,10.1016/j.ocecoaman.2017.03.010,NA,EU7HD,0964-5691,NA,marine,marine
WOS:000336035200027,"Microbial Community Stratification Linked to Utilization of Carbohydrates and Phosphorus Limitation in a Boreal Peatland at Marcell Experimental Forest, Minnesota, USA",APPLIED AND ENVIRONMENTAL MICROBIOLOGY,11,80,3518-3530,JUN,2014,"Lin, Xueju | Tfaily, Malak M. | Steinweg, Megan | Chanton, Patrick | Esson, Kaitlin | Yang, Zamin K. | Chanton, Jeffrey P. | Cooper, William | Schadt, Christopher W. | Kostka, Joel E.",,10.1128/AEM.00205-14,NA,AH3OY,0099-2240,NA,marine,marine
WOS:000472689700001,"Biogenic matter characteristics, deposition flux correction, and internal phosphorus transformation in Jiaozhou Bay, North China",JOURNAL OF MARINE SYSTEMS,NA,196,1-13,AUG,2019,"Liu, Jin | Song, Jinming | Yuan, Huamao | Li, Xuegang | Li, Ning | Duan, Liqin",Biogenic elements | Sediment resuspension | Phosphorus sink-switching | Organic matter degradation | Jiaozhou Bay,10.1016/j.jmarsys.2019.04.001,NA,IE9JC,0924-7963,NA,marine,marine
WOS:000174598600005,Enhanced regeneration of phosphorus during formation of the most recent eastern Mediterranean sapropel (S1),GEOCHIMICA ET COSMOCHIMICA ACTA,7,66,1171-1184,APR,2002,"Slomp, CP | Thomson, J | de Lange, GJ",,NA,NA,534QR,0016-7037,NA,marine,marine
WOS:000178380900006,Relationship between bacterial community composition and bottom-up versus top-down variables in four eutrophic shallow lakes,APPLIED AND ENVIRONMENTAL MICROBIOLOGY,10,68,4740-4750,OCT,2002,"Muylaert, K | Van der Gucht, K | Vloemans, N | De Meester, L | Gillis, M | Vyverman, W",,10.1128/AEM.68.10.4740-4750.2002,NA,600FX,0099-2240,NA,marine,marine
WOS:000488766100003,Effects of eutrophication on sedimentary organic carbon cycling in five temperate lakes,BIOGEOSCIENCES,19,16,3725-3746,SEP 30,2019,"Fiskal, Annika | Deng, Longhui | Michel, Anja | Eickenbusch, Philip | Han, Xingguo | Lagostina, Lorenzo | Zhu, Rong | Sander, Michael | Schroth, Martin H. | Bernasconi, Stefano M. | Dubois, Nathalie | Lever, Mark A.",,10.5194/bg-16-3725-2019,NA,JB7ST,1726-4170,NA,marine,marine
WOS:000372082500001,Benthic phosphorus cycling in the Peruvian oxygen minimum zone,BIOGEOSCIENCES,5,13,1367-1386,NA,2016,"Lomnitz, Ulrike | Sommer, Stefan | Dale, Andrew W. | Loescher, Carolin R. | Noffke, Anna | Wallmann, Klaus | Hensen, Christian",,10.5194/bg-13-1367-2016,NA,DG4ZU,1726-4170,NA,marine,marine
WOS:000235035700012,"Mineralogy and fertility status of selected soils of the Eastern Cape Province, South Africa",COMMUNICATIONS IN SOIL SCIENCE AND PLANT ANALYSIS,17-18,36,2431-2446,NA,2005,"Mandiringana, OT | Mnkeni, PNS | Mkile, Z | van Averbeke, W | Van Ranst, E | Verplancke, H",chemical composition | nutrient status | topsoils | soil analyses | soil fertility,10.1080/00103620500253514,NA,008JD,0010-3624,NA,marine,marine
WOS:A1994NQ01200014,PHOSPHORUS IN SEDIMENTS OF THE AMAZON RIVER AND ESTUARY - IMPLICATIONS FOR THE GLOBAL FLUX OF PHOSPHORUS TO THE SEA,GEOCHIMICA ET COSMOCHIMICA ACTA,10,58,2333-2339,MAY,1994,"BERNER, RA | RAO, JL",,NA,NA,NQ012,0016-7037,NA,marine,marine
WOS:000281431800019,Hypoxia and cyanobacteria blooms - are they really natural features of the late Holocene history of the Baltic Sea?,BIOGEOSCIENCES,8,7,2567-2580,NA,2010,"Zillen, L. | Conley, D. J.",,10.5194/bg-7-2567-2010,NA,645DT,1726-4170,NA,marine,marine
WOS:000415136200026,Modeling sources of nutrients in rivers draining into the Bay of Bengal-a scenario analysis,REGIONAL ENVIRONMENTAL CHANGE,8,17,2495-2506,DEC,2017,"Pedde, Simona | Kroeze, Carolien | Mayorga, Emilio | Seitzinger, Sybil Putnam",Bay of Bengal | River pollution | Coastal eutrophication | Nitrogen | Phosphorus | Silica,10.1007/s10113-017-1176-7,NA,FM6CP,1436-3798,NA,marine,marine
WOS:000285334900001,Impact of biomass burning on ocean water quality in Southeast Asia through atmospheric deposition: field observations,ATMOSPHERIC CHEMISTRY AND PHYSICS,23,10,11323-11336,NA,2010,"Sundarambal, P. | Balasubramanian, R. | Tkalich, P. | He, J.",,10.5194/acp-10-11323-2010,NA,694XJ,1680-7316,NA,marine,marine
WOS:000316617800008,Intense ectoenzyme activities associated with Trichodesmium colonies in the Sargasso Sea,MARINE ECOLOGY PROGRESS SERIES,NA,478,101-113,NA,2013,"Orcutt, Karen M. | Gundersen, Kjell | Ammerman, James W.",Trichodesmium | Alkaline phosphatase | Leucine aminopeptidase | Regenerated production | Phosphorus | Leucine | Isotope dilution,10.3354/meps10153,NA,112TX,0171-8630,NA,marine,marine
WOS:A1992KD54200002,NUTRIENT DYNAMICS IN THE FLOODPLAIN PONDS OF THE PARANA RIVER (ARGENTINA) DOMINATED BY THE WATER HYACINTH EICHHORNIA-CRASSIPES,BIOGEOCHEMISTRY,2,17,85-121,NA,1992,"CARIGNAN, R | NEIFF, JJ",NITROGEN FIXATION | PHOSPHORUS | INTERNAL LOADING | WATER HYACINTH | FLOODPLAIN | PARANA | FLOOD-PULSE HYPOTHESIS,NA,NA,KD542,0168-2563,NA,marine,marine
WOS:000427334700013,Ediacaran negative C-isotopic excursions associated with phosphogenic events: Evidence from South China,PRECAMBRIAN RESEARCH,NA,307,218-228,APR,2018,"Gao, Yunpei | Zhang, Xiaolin | Zhang, Guijie | Chen, Kefan | Shen, Yanan",Ediacaran | C-isotopic excursion | Phosphorite | Upwelling | Yangtze platform,10.1016/j.precamres.2018.01.014,NA,FZ1KE,0301-9268,NA,marine,marine
WOS:000325305400025,"Sediment flux modeling: Simulating nitrogen, phosphorus, and silica cycles",ESTUARINE COASTAL AND SHELF SCIENCE,NA,131,245-263,OCT 10,2013,"Testa, Jeremy M. | Brady, Damian C. | Di Toro, Dominic M. | Boynton, Walter R. | Cornwell, Jeffrey C. | Kemp, W. Michael",sediment modeling | Chesapeake Bay | nitrogen | phosphorus | denitrification | silica,10.1016/j.ecss.2013.06.014,NA,229ZC,0272-7714,NA,marine,marine
WOS:000331671800008,Life cycle assessment of pig slurry treatment technologies for nutrient redistribution in Denmark,JOURNAL OF ENVIRONMENTAL MANAGEMENT,NA,132,60-70,JAN,2014,"ten Hoeve, Marieke | Hutchings, Nicholas J. | Peters, Gregory M. | Svanstrom, Magdalena | Jensen, Lars S. | Bruun, Sander",Life cycle assessment | Pig slurry | Nutrient redistribution | Slurry separation | Composting | Ammonia stripping,10.1016/j.jenvman.2013.10.023,NA,AB3DP,0301-4797,NA,marine,marine
WOS:000246369900022,Biotic control of stream fluxes: Spawning salmon drive nutrient and matter export,ECOLOGY,5,88,1278-1291,MAY,2007,"Moore, Jonathan W. | Schindler, Daniel E. | Carter, Jackie L. | Fox, Justin | Griffiths, Jennifer | Holtgrieve, Gordon W.",Alaska | USA | bioturbation | disturbance | ecosystem engineer | excretion | marine-derived nutrients | mass balance | Oncorhynchus nerka | redd | sockeye salmon | subsidy,NA,NA,166HN,0012-9658,NA,marine,marine
WOS:000485945000005,"Stoichiometric patterns of soil carbon, nitrogen, and phosphorus in farmland of the Poyang Lake region in Southern China",JOURNAL OF SOILS AND SEDIMENTS,10,19,3476-3488,OCT,2019,"Jiang, Yefeng | Guo, Xi",Ecological stoichiometry | Farmland-use type | Poyang Lake region | Redfield-type ratio,10.1007/s11368-019-02317-3,NA,IX8NT,1439-0108,NA,marine,marine
WOS:000289809600006,Role of mixotrophy and light for growth and survival of the toxic haptophyte Prymnesium parvum,HARMFUL ALGAE,4,10,388-394,MAY,2011,"Brutemark, Andreas | Graneli, Edna",Mixotrophy | Carbon isotope | Nitrogen isotope | Nutrients | Blooms | Light,10.1016/j.hal.2011.01.005,NA,753WB,1568-9883,NA,marine,marine
WOS:A1996VM48100019,Sulphide release from anoxic sediments in relation to iron availability and organic matter recalcitrance and its effects on inorganic phosphorus recycling,HYDROBIOLOGIA,1-3,329,211-222,AUG 23,1996,"Giordani, G | Bartoli, M | Cattadori, M | Viaroli, P",sulphide | orthophosphates | iron | organic matter | buffer capacity,NA,NA,VM481,0018-8158,NA,marine,marine
WOS:000316826800022,The potential of a salt-tolerant plant (Distichlis spicata cv. NyPa Forage) to treat effluent from inland saline aquaculture and provide livestock feed on salt-affected farmland,SCIENCE OF THE TOTAL ENVIRONMENT,NA,445,192-201,FEB 15,2013,"Lymbery, Alan J. | Kay, Gavin D. | Doupe, Robert G. | Partridge, Gavin J. | Norman, Hayley C.",Salinity | Inland saline aquaculture | Effluent | Constructed wetlands | Saltland pasture | Agri-aquaculture,10.1016/j.scitotenv.2012.12.058,NA,115QK,0048-9697,NA,marine,marine
WOS:000184255000005,"Binding of phosphate in sediment accumulation areas of the eastern Gulf of Finland, Baltic Sea",HYDROBIOLOGIA,1-3,492,55-67,FEB,2003,"Lehtoranta, J | Pitkanen, H",sediment | phosphorus | nitrogen | iron | Gulf of Finland | Baltic Sea,NA,NA,702ZK,0018-8158,NA,marine,marine
WOS:000273824800013,Phosphorus recycling and burial in Baltic Sea sediments with contrasting redox conditions,GEOCHIMICA ET COSMOCHIMICA ACTA,4,74,1350-1362,FEB 15,2010,"Mort, Haydon P. | Slomp, Caroline P. | Gustafsson, Bo G. | Andersen, Thorbjorn J.",,10.1016/j.gca.2009.11.016,NA,546QH,0016-7037,NA,marine,marine
WOS:000251749300007,"Effect of B-vitamins (B-1, B-12) and inorganic nutrients on algal bloom dynamics in a coastal ecosystem",AQUATIC MICROBIAL ECOLOGY,2,49,181-194,NOV 15,2007,"Gobler, Christopher J. | Norman, Colleen | Panzeca, Caterina | Taylor, Gordon T. | Sanudo-Wilhelmy, Sergio A.",B-vitamins | phytoplankton | harmful algal blooms | inorganic nutrients,10.3354/ame01132,NA,242TO,0948-3055,NA,marine,marine
WOS:A1995QP42600003,"NITROGEN AND PHOSPHORUS CYCLING AND TRANSFORMATIONS IN A PROTOTYPE NONPOLLUTING INTEGRATED MARICULTURE SYSTEM, EILAT, ISRAEL",MARINE ECOLOGY PROGRESS SERIES,1-3,118,25-36,MAR,1995,"KROM, MD | ELLNER, S | VANRIJN, J | NEORI, A",MARICULTURE | INTEGRATED SYSTEM | FISH | SEAWEED | NONPOLLUTING | SUSTAINABLE | NUTRIENT BUDGET,NA,NA,QP426,0171-8630,NA,marine,marine
WOS:000320846500049,Influence of Nutrient Stress on the Relationships between PAM Measurements and Carbon Incorporation in Four Phytoplankton Species,PLOS ONE,6,8,,JUN 21,2013,"Napoleon, Camille | Raimbault, Virginie | Claquin, Pascal",,10.1371/journal.pone.0066423,NA,170JP,1932-6203,NA,marine,marine
WOS:000258810800025,"Nitrogen fixation-enhanced carbon sequestration in low nitrate, low chlorophyll seascapes",MARINE ECOLOGY PROGRESS SERIES,NA,364,257-268,NA,2008,"Karl, David M. | Letelier, Ricardo M.",N-2 fixation | diazotroph | nutrients | carbon sequestration | North Pacific gyre,10.3354/meps07547,NA,342VD,0171-8630,NA,marine,marine
WOS:000225137100019,Responses of elemental and biochemical composition of Chaetoceros muelleri to growth under varying light and nitrate: phosphate supply ratios and their influence on critical N : P,LIMNOLOGY AND OCEANOGRAPHY,6,49,2105-2114,NOV,2004,"Leonardos, N | Geider, RJ",,NA,NA,871MF,0024-3590,NA,marine,marine
WOS:000236195000007,Solubilization of particles in sediment traps: revising the stoichiometry of mixed layer export,BIOGEOSCIENCES,2,2,189-204,NA,2005,"Antia, AN",,NA,NA,024KX,1726-4170,NA,marine,marine
WOS:000261342000012,Influence of decomposing jellyfish on the sediment oxygen demand and nutrient dynamics,HYDROBIOLOGIA,NA,616,151-160,JAN,2009,"West, Elizabeth Jane | Welsh, David Thomas | Pitt, Kylie Anne",Decomposition | Decay | Organic matter | Catostylus mosaicus | Scyphozoa | Flux,10.1007/s10750-008-9586-7,NA,378RQ,0018-8158,NA,marine,marine
WOS:A1997XT45500008,Phosphorus regeneration in continental margin sediments,GEOCHIMICA ET COSMOCHIMICA ACTA,14,61,2891-2907,JUL,1997,"McManus, J | Berelson, WM | Coale, KH | Johnson, KS | Kilgore, TE",,NA,NA,XT455,0016-7037,NA,marine,marine
WOS:000387807200147,Estimating the leakage contribution of phosphate dosed drinking water to environmental phosphorus pollution at the national-scale,SCIENCE OF THE TOTAL ENVIRONMENT,NA,572,1534-1542,DEC 1,2016,"Ascott, M. J. | Gooddy, D. C. | Lapworth, D. J. | Stuart, M. E.",Phosphate | Water mains leakage | Nutrient budgets | Pipe corrosion | Plumbosolvency | Eutrophication,10.1016/j.scitotenv.2015.12.121,NA,EC0RA,0048-9697,NA,marine,marine
WOS:000177101300017,"Carbon, nitrogen and phosphorus dynamics in creek water of a southeast Asian mangrove forest",HYDROBIOLOGIA,1-3,474,197-211,APR,2002,"Kristensen, E | Suraswadi, P",mangrove | creek water | primary production | respiration | seepage,NA,NA,578DC,0018-8158,NA,marine,marine
WOS:000381212300005,Global analysis of gene expression dynamics within the marine microbial community during the VAHINE mesocosm experiment in the southwest Pacific,BIOGEOSCIENCES,14,13,4135-4149,NA,2016,"Pfreundt, Ulrike | Spungin, Dina | Bonnet, Sophie | Berman-Frank, Ilana | Hess, Wolfgang R.",,10.5194/bg-13-4135-2016,NA,DT0ZU,1726-4170,NA,marine,marine
WOS:000084645400007,"A carbon isotope reference curve for ca. 1700-1575 Ma, McArthur and Mount Isa Basins, northern Australia",PRECAMBRIAN RESEARCH,3-4,99,271-308,FEB,2000,"Lindsay, JF | Brasier, MD",Australia | carbon | McArthur Basin | Mesoproterozoic | Mount Isa Basin | oxygen | Paleoproterozoic | sequence stratigraphy | stable isotopes,NA,NA,272HX,0301-9268,NA,marine,marine
WOS:000411958300001,"Growth, stoichiometry and cell size; temperature and nutrient responses in haptophytes",PEERJ,NA,5,,SEP 5,2017,"Skau, Lars Fredrik | Andersen, Tom | Thrane, Jan-Erik | Hessen, Dag Olav",Phytoplankton | Stoichiometry | Phosphorus | Temperature | Nutrient limitation | Haptophytes | Emiliania huxleyi | Cell size | Primary production | Redfield ratio,10.7717/peerj.3743,NA,FI4QQ,2167-8359,NA,marine,marine
WOS:000282510200004,Distribution of Diatoms and Development of Diatom-Based Models for Inferring Salinity and Nutrient Concentrations in Florida Bay and Adjacent Coastal Wetlands of South Florida (USA),ESTUARIES AND COASTS,5,33,1080-1098,SEP,2010,"Wachnicka, Anna | Gaiser, Evelyn | Collins, Laurel | Frankovich, Thomas | Boyer, Joseph",Diatoms | Prediction models | Diversity | Salinity | Nutrients | Florida Bay,10.1007/s12237-010-9283-4,NA,658SR,1559-2723,NA,marine,marine
WOS:000454529300006,Microbial communities associated with phosphogenic sediments and phosphoclast-associated DNA of the Benguela upwelling system,GEOBIOLOGY,1,17,76-90,JAN,2019,"Zoss, Roman | Ferrer, Fernando Medina | Flood, Beverly E. | Jones, Daniel S. | Louw, Deon. C. | Bailey, Jake",phosphorite | polyphosphate | sulfur bacteria | upwelling,10.1111/gbi.12318,NA,HF8YY,1472-4677,NA,marine,marine
WOS:000285948500007,"Molybdenum isotope, multiple sulfur isotope, and redox-sensitive element behavior in early Pleistocene Mediterranean sapropels",CHEMICAL GEOLOGY,3-4,279,134-144,DEC 13,2010,"Scheiderich, K. | Zerkle, A. L. | Helz, G. R. | Farquhar, J. | Walker, R. J.",Molybdenum isotopes | Multiple sulfur isotopes | Redox | Sapropels | Mediterranean | Ocean Drilling Program,10.1016/j.chemgeo.2010.10.015,NA,703BI,0009-2541,NA,marine,marine
WOS:000272615400020,Comparative study based on sediment characteristics and macrobenthic communities in two Italian lagoons,ENVIRONMENTAL MONITORING AND ASSESSMENT,1-4,160,237-256,JAN,2010,"Specchiulli, Antonietta | Renzi, Monia | Scirocco, Tommaso | Cilenti, Lucrezia | Florio, Marisa | Breber, Paolo | Focardi, Silvia | Bastianoni, Simone",Coastal lagoon | Italian coast | Macrobenthic assemblages | Multivariate analyses | Sediment characteristics,10.1007/s10661-008-0691-x,NA,530TO,0167-6369,NA,marine,marine
WOS:A1991HE74200006,THE KINETICS OF ORGANIC-MATTER MINERALIZATION IN ANOXIC MARINE-SEDIMENTS,JOURNAL OF MARINE RESEARCH,4,49,727-761,NOV,1991,"BURDIGE, DJ",,NA,NA,HE742,0022-2402,NA,marine,marine
WOS:000365521600021,Multiple vs. single phytoplankton species alter stoichiometry of trophic interaction with zooplankton,ECOLOGY,11,96,3075-3089,NOV,2015,"Plum, Christoph | Huesener, Matthias | Hillebrand, Helmut",Acartia tonsa | biodiversity | ecosystem functioning | ecological stoichiometry | elemental ratios | marine algae | nutrient ratios,10.1890/15-0393.1,NA,CX2IY,0012-9658,NA,marine,marine
WOS:000395012000001,Evaluating the consequences of salmon nutrients for riparian organisms: Linking condition metrics to stable isotopes,ECOLOGY AND EVOLUTION,5,7,1313-1324,MAR,2017,"Vizza, Carmella | Sanderson, Beth L. | Coe, Holly J. | Chaloner, Dominic T.",aquatic-terrestrial subsidies | body condition index | marine-derived nutrients | mixing models | Pacific salmon,10.1002/ece3.2697,NA,EM0MI,2045-7758,NA,marine,marine
